"measure","n"
"R CHEST TUBE OUTPUT",1126
"R IP UCH NG/OG FEEDING BAG CHANGED",1121
"R IP UCH TUBE INITIAL VERIFICATION",1095
"R SHEATH LINE STATUS",1060
"R OSTOMY SITE ASSESSMENT",1048
"R RLE DVT PROPHYLAXIS",1045
"R ARTERIAL/VENOUS SHEATH INSERTION SITE",1032
"R LINE ORIENTATION",1029
"R COOLING THERAPY",1025
"R HD BRUIT",1008
"R HD THRILL",1007
"R MULTIPLE PAIN SITES",950
"R PVS ADDITIONAL ASSESSMENTS",950
"R VENT ETCO2",935
"R HD SITE ASSESSMENT",927
"R CHEST TUBE PATENCY INTERVENTION",918
"R SHIVERING ASSESSMENT",912
"R SHEATH SIZE",907
"R HEMO BY",885
"R SHEATH REMOVED BY",868
"R $ ASSIST WITH ARTERIAL LINE INSERTION",862
"R PVS PULSE FEMORAL LEFT",837
"R TEMPERATURE SOURCE - THERMOREGULATION",821
"R PREVIOUS INTERVENTION RESPONSE",807
"R WEIGHT METHOD",805
"R TOTAL PERIPHERAL RESISTANCE INDEX",792
"R THERMOREGULATION MODE",785
"R PRE MEDS GIVEN",776
"R SHEATH REMOVED IN",775
"R ATTEMPTED ALTERNATIVES TO URINARY CATHETER",761
"R TUBE NUMBER",757
"R PAIN - PAINAD (PAIN ASSESSMENT IN ADVANCED DEMENTIA) - BREATHING",755
"R POST VOID CATH RESIDUAL (ML)",752
"R TOTAL PERIPHERAL RESISTANCE",745
"R ART LINE SUTURED",738
"R MAGIC CUP",731
"R PULSE RATE PLETHYSMOGRAM",731
"R NG/OG TUBE TYPE",720
"R INFORMED CONSENT OBTAINED-PRE-TRANSFUSION",705
"R SEIZURE MOTOR COMPONENT",697
"R PAIN - PAINAD (PAIN ASSESSMENT IN ADVANCED DEMENTIA) - NEGATIVE VOCALIZATION",681
"R NOTIFICATION TIME",680
"R PAIN - PAINAD (PAIN ASSESSMENT IN ADVANCED DEMENTIA) - FACIAL EXPRESSION",679
"R PAIN - PAINAD (PAIN ASSESSMENT IN ADVANCED DEMENTIA) - BODY LANGUAGE",676
"R PEDSPAIN PAIN WONG-BAKER FACES PAIN RATING SCALE",675
"R PAIN - PAINAD (PAIN ASSESSMENT IN ADVANCED DEMENTIA) - CONSOLABILITY",671
"R PAIN - PAINAD (PAIN ASSESSMENT IN ADVANCED DEMENTIA) - PAINAD SCORE",668
"R $ ASSIST WITH NON-TUNNELED CVC PLACEMENT",654
"R BENEPROTEIN - PROTEIN POWDER",652
"R PVS PULSE POPLITEAL RIGHT",650
"R CVC CATHETER FULLY INSERTED",635
"R IP UCH NG/OG TF RESIDUAL RETURNED",620
"R IP LDA SECURED AT (CM)",592
"R OSTOMY OUTPUT",581
"R NG/OG TUBE LOCATION",569
"R RECTAL POUCH DRAIN STATUS",556
"R RECTAL POUCH INTACT",551
"R ED HEIGHT METHOD",547
"R BP PATIENT POSITION",542
"R LDA EXISTING URETHRAL CATH PLACED BY",477
"R IP UCH NG/OG TF RESIDUAL DESCRIPTION",466
"R MYOSURE OUTPUT",427
"R INTRODUCER SPECIFIC QUALITIES",424
"R LDA PLACMENT VERFICATION - MULTI-SELECT (2)",424
"R DESCRIPTION",416
"R RECTAL POUCH STOOL APPERANCE",413
"R SURGICAL AIRWAY STYLE",412
"R PAIN RADIATING TOWARDS",410
"R SURGICAL AIRWAY BRAND",406
"R INCISION NUMBER",388
"R EXTERNAL URINARY CATHETER SIZES",379
"R TYPE OF WOUND (LDA)",372
"R EEG",353
"R GCS - EYES INITIAL HOSPITAL",350
"R GCS - MOTOR INITIAL HOSPITAL",350
"R GCS - SCORE INITIAL HOSPITAL",350
"R GCS -VERBAL INITIAL HOSPITAL",350
"R VENTRICULOSTOMY DEVICE",340
"R PACER WIRE LDA TRIGGER ROW",338
"R UROSTOMY OUTPUT",334
"R IP CEA HEMATOMA PRESENT",333
"R SHEATH STATUS",333
"R IP CEA HOARSE VOICE",332
"R PD STATUS",330
"R IP CEA DIFFICULT SWALLOWING",329
"R IP CEA RESPIRATORY STRIDER",328
"R VENTRICULOSTOMY ORIENTATION",321
"R ARTERIAL LINE LOCATION 2",320
"R OSTOMY TREATMENT",318
"R LDA IABP DRESSING STATUS",314
"R SCALE USED",308
"RIS IR ALS",303
"R BOOST",302
"R RECTAL POUCH OUTPUT",302
"R IP UCH LDA SITE PLACED OFF UNIT",300
"R GCS - TOTAL PREHOSPITAL",298
"R RECTAL TUBE TYPE",297
"R RIS PAIN ASSESSMENT",287
"R PACER MODE",270
"R GCS - EYES PREHOSPITAL",267
"R GCS - MOTOR PREHOSPITAL",267
"R GCS - VERBAL PREHOSPITAL",266
"R ED CO2 VALUE",263
"R ED CARDIAC (WDL)",246
"R SYSTEMIC VASCULAR RESISTANCE INDEX COMPLEX",240
"R BIS ALARM HIGH LIMIT",236
"R CBI FOLEY OUTPUT",236
"R PD DRESSING",234
"R SYSTEMIC VASCULAR RESISTANCE COMPLEX",219
"R BIS EMG",205
"R CBI IRRIGATION INTAKE",193
"R BOOST PLUS",188
"R EFFECT OF PAIN ON ADL",184
"R DRUG CALCULATION WEIGHT",182
"R CARDIAC TELE NEW VITALS ABNORMAL",181
"R SYMPTOMS OF HYPOGLYCEMIA",172
"R CBI NET OUTPUT",166
"R LDA PLACEMENT VERIFICATION - MULTI-SELECT",161
"R PACEMAKER TEMPORARY WIRES",160
"R LDA EXISTING NG PLACED BY",157
"R UCH ADD CV ACCESS SITE LDA",153
"R TREATMENT FOR HYPOGLYCEMIA",152
"R LDA DESCRIPTION",150
"R SLP GOAL PATIENT WILL COMPLETE ORAL MOTOR EXERCISE",149
"R IP RBC UNIT (2)",147
"R OTHER LAB",141
"R INTRODUCER ORIENTATION",139
"R PATIENT STATUS POST TREATMENT",139
"R TYPE OF SWAN GANZ",132
"R FICK CARDIAC OUTPUT CHARGE",125
"R PAIN BODY LOCATION 2",121
"R SWAN LUMEN STATUS",121
"R PAIN INTENSITY 2",119
"R PPV",119
"R CBI RATE",118
"R RECTAL POUCH CANISTER LEVEL",113
"R SWAN PLACEMENT DATE",113
"R SWAN GANZ WAVE FORM",111
"R SWAN GANZ @",108
"R BOOST PUDDING",107
"R AEROSOLIZATION VISUALIZED?",102
"R SATURATED VENOUS O2",102
"R PULMONARY CAPILLARY WEDGE PRESSURE",101
"R ICP MONITORING",100
"R PACEMAKER VENTRICULAR RATE",100
"R IP RBC UNIT",98
"R PATIENT EDUCATED ON S7S AND TREATMENT",97
"R CHEST TUBE ORIENTATION",96
"R CBI IRRIGANT",94
"R LDA  APPLIED BY",94
"R RECTAL POUCH INTERVENTION",91
"R PULMONARY VASCULAR RESISTANCE COMPLEX",90
"R BOOST BREEZE",86
"R NPWT UNIT TYPE",85
"R ANE TOF",82
"R CODE PULSE CHECK",81
"R ED JVD",80
"R ART LINE WAVE FORM 2",78
"R PAIN DESCRIPTORS 2",73
"R PAIN LOCATION ORIENTATION 2",72
"R HYPOGLYCEMIA PO GIVEN",71
"R RAP ICP 2 MEAN (MMHG)",70
"R UCH SED NAR LOC",70
"R BOOST GLUCOSE CONTROL",66
"R PAIN TYPE 2",66
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (REST) - FACE 1",65
"R PACEMAKER ATRIAL RATE",63
"R INTRODUCER LOCATION",62
"R IP FFP UNITS",62
"R TROPONIN",62
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (REST) - ACTIVITY 1",61
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (REST) - CONSOLABILITY 1",61
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (REST) - CRY 1",61
"R LDA PACER WIRE SITE ASSESSMENT",61
"R IP PLATELETS UNITS (2)",60
"R HB TREATMENT START TIME",59
"R LDA PACER WIRE STATUS",59
"R HEART SOUNDS",58
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (REST) - LEGS 1",57
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN: SCORE: FLACC (REST) 1",57
"R MLS OF AIR NEEDED TO WEDGE",57
"R HEMODIALYSIS ORIENTATION",55
"R IP FFP UNITS (2)",55
"R PAIN FREQUENCY 2",54
"R PAIN ONSET",54
"R CHEST TUBE LOCATION",52
"R LDA LINE STATUS SIMPLE",50
"R ONC SIDE EFFECTS",50
"R MYOSURE INTAKE",49
"R LDA HOW PACER WIRES ARE SECURED",47
"R IP PLATELETS UNITS",46
"R PAIN INTERVENTION 2",44
"G GCS AT TIME OF DISCHARGE",42
"R PAIN CLINICAL PROGRESSION 2",40
"R ESTIMATED DRY WEIGHT",39
"R PAIN ONSET 2",39
"R INTRODUCER PLACEMENT VERIFIED",38
"R PD EFFLUENT VOL OUT",35
"R POTASSIUM",34
"R INITIAL GCS COMMENT",32
"R PD VOL IN",32
"R HD ACCESS TYPE",31
"R HD ACCESS LOCATION",30
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (ACTIVITY) - FACE 1",28
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (ACTIVITY) - ACTIVITY 1",27
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (ACTIVITY) - CONSOLABILITY 1",27
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (ACTIVITY) - LEGS 1",24
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - PAIN RATING: FLACC (ACTIVITY) - CRY 1",23
"PEDS - PAIN - PAIN ASSESSMENT/FLACC - SCORE: FLACC (ACTIVITY) 1",23
"R LDA IABP CMS",23
"R EPIDURAL SITE ASSESSMENT",22
"R ORT WORK RELATED 1",22
"R IP UCH ADD THERMO LDA",21
"R PD BALANCE THIS EXCHAGE",21
"R PD INPUT STATUS",21
"R GLUCOSE",20
"R IP CRYO UNITS",20
"R PACEMAKER BATTERY CHANGED",20
"R PD DIANEAL SOLUTION",20
"R TUBE OUTPUT",20
"R PD DWELL TIME",19
"R HB TREATMENT END TIME",18
"R HYPOTHERMIA PROTOCOL CANDIDATE",18
"R IP CRYO UNITS (2)",18
"R IP MANUAL PERITONEAL DIALYSIS PERFORMED CHARGE",18
"R JUNCTIONAL RHYTHM",18
"R OB MOTOR BILATERAL",18
"R PTT/HPTT",18
"R DERMATOME - EPIDURAL",17
"R PUPIL SIZE (COWS)",17
"R IP HC $ CHEST TUBE EXCHANGE",16
"R BLADDER/INTRA-ABDOMINAL PRESSURE",15
"R ORT INJURY RESULT 1",15
"R PAIN GOAL 2",15
"R LAP",13
"R OTHER SUPPLEMENT (ML)",13
"R PERI-OP VITALS ASSESSMENT",13
"R PD EFFLUENT APPEARANCE",12
"R CO2",11
"R PD EXCHANGE NUMBER",11
"R PD OUPUT STATUS",11
"R PULMONARY VASCULAR RESISTANCE INDEX COMPLEX",11
"R SWAN REMOVAL DATE",11
"R UCH TRANSVENOUS CATH (CM)",11
"R ORT PAIN ONSET: DATE 1",10
"R PH",10
"R UCH TRANSVENOUS CATH PLACEMENT DATE",10
"R DEVICE CONTINUOUS CARDIAC OUTPUT",9
"R DRAIN LDA TYPE TRIGGER ROW",9
"R OB MOTOR LLE",9
"R OB MOTOR RLE",9
"R ED SEDATION NARR QT INTERVAL",8
"R HEMOGLOBIN",8
"R SVR",8
"R CALCIUM",7
"R ED HYPOHYPERTHERMIA TEMP",7
"R RIGHT VENTRICULAR STROKE WORK COMPLEX",7
"R URINE LDA TRIGGER ROW",7
"R WBC",7
"R LEFT VENTRICULAR STROKE WORK COMPLEX",6
"R O2 DELIVERY INDEX (DO2I)",6
"R PAIN BODY LOCATION 3",6
"R PEDSPAIN PAIN WONG-BAKER FACES PAIN RATING SCALE 2",6
"R SVO2",6
"R PD DIANEAL ANTIBIOTIC",5
"R REACTION INTERVENTIONS",5
"R UVP (MEAN)",5
"R BRAIN TISSUE PO2 - LICOX #2",4
"R CPP MONITORING",4
"R IP MTP FFP UNITS",4
"R IP UCH RT SLOW VITAL CAPACITY",4
"R LAB NOTIFIED",4
"R LDA TRACH",4
"R PAIN LOCATION ORIENTATION 3",4
"R PAIN RADIATING TOWARDS 2",4
"R PD BAG WEIGHT",4
"R PHYSICIAN NOTIFIED",4
"R REACTION SYMPTOMS",4
"R THERMOREGULATION",4
"R $ SWAN GANZ INSERT/PLACEMENT",3
"R AN CENTRAL VENOUS PRESSURE",3
"R BRAIN TISSUE TEMP - LICOX #2",3
"R ED BLANKET TEMP",3
"R IP MTP FFP VOLUME",3
"R IP MTP RBC VOLUME",3
"R LDA IABP INTERVENTIONS",3
"R LDA IABP/VAD POST REMOVAL COMPLICATIONS",3
"R LDA PACER WIRE INITIAL POST REMOVAL SITE ASSESSMENT",3
"R LDA PACER WIRE REMOVAL REASON",3
"R LEFT CARDIAC WORK INDEX COMPLEX",3
"R PAIN DESCRIPTORS 3",3
"R PAIN INTENSITY 3",3
"R PAIN TYPE 3",3
"R PERITONEAL DIALYSIS TYPE",3
"R PLATELET",3
"R CEREBRAL PERFUSION PRESSURE (MONITOR)",2
"R IP MTP RBC UNITS",2
"R LDA TYPE OF PACING WIRES",2
"R OR PERIPHERAL NERVE CATHETER LATERALITY",2
"R PAIN ONSET 3",2
"R RAP #1",2
"R ARTERIAL LINE SITE (WDL) 1",1
"R BH MOTOR ACTIVITY",1
"R CURRENTLY IN PAIN",1
"R DEVICE CONTINUOUS CARDIAC INDEX",1
"R DIABETISHIELD",1
"R DRAIN/FEEDING TUBE LDA TRIGGER ROW",1
"R DRAIN/TUBE STATUS",1
"R ED ABI",1
"R HEMODYNAMIC MONITORING",1
"R IP MTP CRYO UNITS",1
"R IP MTP CRYO VOLUME",1
"R IP MTP PLATELETS UNITS",1
"R IP MTP PLATELETS VOLUME",1
"R IP UCH ADD IABP LDA",1
"R LDA ESOPHOGEAL SUCTION",1
"R LDA GASTROESOPHAGEAL BALLOON TAMPONADE (GEBT) TUBE TYPE",1
"R LDA HELMET TRACTION",1
"R LDA IABP INITIAL POST REMOVAL SITE ASSESSMENT",1
"R LDA IABP INSERTION SITE",1
"R LDA INSERTION ATTEMPT 1",1
"R LDA NASAL/ORAL ESOPHAGEAL ASPIRATE APPEARANCE",1
"R LDA NASAL/ORAL ESOPHAGEAL BALLOON INFLATED",1
"R LDA NASAL/ORAL GASTRIC BALLOON INFLATED",1
"R LDA NG/OG PLACEMENT VERIFICATION",1
"R LDA SCISSORS AT BEDSIDE",1
"R LDA TYPE TRIGGER ROW",1
"R LEFT VENTRICULAR STROKE WORK INDEX COMPLEX",1
"R MOTOR PLANNING",1
"R NICU SET POINT",1
"R NWBN - PAIN - N-PASS (NEONATAL PAIN, AGITATION AND SEDATION) - BEHAVIOR STATE",1
"R NWBN - PAIN - N-PASS (NEONATAL PAIN, AGITATION AND SEDATION) - EXTREMITIES TONE",1
"R NWBN - PAIN - N-PASS (NEONATAL PAIN, AGITATION AND SEDATION) - FACIAL EXPRESSION",1
"R NWBN - PAIN - N-PASS (NEONATAL PAIN, AGITATION AND SEDATION) - VITAL SIGNS",1
"R ORT WORK RELATED",1
"R PAIN GOAL 3",1
"R PAIN INTERVENTIONS 3",1
"R RESPONSE TO INTERVENTIONS 2",1
"R RIGHT CARDIAC WORK INDEX COMPLEX",1
"R RIGHT VENTRICULAR STROKE WORK INDEX COMPLEX",1
"R THERMOREGULATION SET TEMP",1
